commodity,commodity_subtype,zone,resource_id,component_id,type,variable,value
Biomass_Herb,capacity,bioherb_NE,NE_BECCS_FT_OTAB_Herb,NE_BECCS_FT_OTAB_Herb_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Wood,capacity,biowood_SE,SE_BECCS_FT_OTAB_Wood,SE_BECCS_FT_OTAB_Wood_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Wood,capacity,biowood_MIDAT,MIDAT_BECCS_FT_OTAB_Wood,MIDAT_BECCS_FT_OTAB_Wood_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Wood,capacity,biowood_NE,NE_BECCS_FT_OTAB_Wood,NE_BECCS_FT_OTAB_Wood_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Herb,capacity,bioherb_SE,SE_BECCS_FT_SB95_Herb,SE_BECCS_FT_SB95_Herb_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_BECCS_FT_SB95_Herb,MIDAT_BECCS_FT_SB95_Herb_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Herb,capacity,bioherb_NE,NE_BECCS_FT_SB95_Herb,NE_BECCS_FT_SB95_Herb_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Wood,capacity,biowood_SE,SE_BECCS_FT_SB95_Wood,SE_BECCS_FT_SB95_Wood_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Wood,capacity,biowood_MIDAT,MIDAT_BECCS_FT_SB95_Wood,MIDAT_BECCS_FT_SB95_Wood_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Wood,capacity,biowood_NE,NE_BECCS_FT_SB95_Wood,NE_BECCS_FT_SB95_Wood_biomass_edge,BECCSLiquidFuels,capacity,0.0
Biomass_Herb,capacity,bioherb_SE,SE_BECCS_Biogas_Herb,SE_BECCS_Biogas_Herb_biomass_edge,BECCSNaturalGas,capacity,20718.52213010208
Biomass_Herb,capacity,bioherb_MIDAT,SE_BECCS_Biogas_Herb,SE_BECCS_Biogas_Herb_biomass_edge,BECCSNaturalGas,capacity,12154.689418581427
Biomass_Herb,capacity,bioherb_NE,SE_BECCS_Biogas_Herb,SE_BECCS_Biogas_Herb_biomass_edge,BECCSNaturalGas,capacity,0.0
Biomass_Wood,capacity,biowood_SE,SE_BECCS_Biogas_Wood,SE_BECCS_Biogas_Wood_biomass_edge,BECCSNaturalGas,capacity,6393.425166435163
Biomass_Wood,capacity,biowood_MIDAT,SE_BECCS_Biogas_Wood,SE_BECCS_Biogas_Wood_biomass_edge,BECCSNaturalGas,capacity,1.4896929756010267e-11
Biomass_Wood,capacity,biowood_NE,SE_BECCS_Biogas_Wood,SE_BECCS_Biogas_Wood_biomass_edge,BECCSNaturalGas,capacity,3690.2312341424436
CO2Captured,capacity,co2_captured_SE,SE_GEO_SEQ_1,SE_GEO_SEQ_1_co2_captured_edge,CO2Injection,capacity,31124.8
CO2Captured,capacity,co2_captured_SE,SE_GEO_SEQ_2,SE_GEO_SEQ_2_co2_captured_edge,CO2Injection,capacity,311.0
CO2Captured,capacity,co2_captured_MIDAT,MIDAT_GEO_SEQ_1,MIDAT_GEO_SEQ_1_co2_captured_edge,CO2Injection,capacity,1155.0
CO2Captured,capacity,co2_captured_MIDAT,MIDAT_GEO_SEQ_2,MIDAT_GEO_SEQ_2_co2_captured_edge,CO2Injection,capacity,800.0
Electricity,capacity,elec_SE,SE_battery_moderate_0,SE_battery_moderate_0_discharge_edge,Battery,capacity,786914.8040173217
Electricity,capacity,elec_MIDAT,MIDAT_battery_moderate_0,MIDAT_battery_moderate_0_discharge_edge,Battery,capacity,650063.2069416054
Electricity,capacity,elec_NE,NE_battery_moderate_0,NE_battery_moderate_0_discharge_edge,Battery,capacity,276208.14208912593
Electricity,capacity,elec_MIDAT,MIDAT_hydroelectric_pumped_storage_1,MIDAT_hydroelectric_pumped_storage_1_discharge_edge,Battery,capacity,5244.0
Electricity,capacity,elec_NE,NE_hydroelectric_pumped_storage_1,NE_hydroelectric_pumped_storage_1_discharge_edge,Battery,capacity,3206.9
Electricity,capacity,elec_SE,SE_hydroelectric_pumped_storage_1,SE_hydroelectric_pumped_storage_1_discharge_edge,Battery,capacity,6261.984
CO2,capacity,co2_sink,SE_Sorbent_DAC,SE_Sorbent_DAC_co2_edge,ElectricDAC,capacity,0.0
CO2,capacity,co2_sink,MIDAT_Sorbent_DAC,MIDAT_Sorbent_DAC_co2_edge,ElectricDAC,capacity,0.0
CO2,capacity,co2_sink,NE_Sorbent_DAC,NE_Sorbent_DAC_co2_edge,ElectricDAC,capacity,0.0
Hydrogen,capacity,h2_SE,SE_Electrolyzer,SE_Electrolyzer_h2_edge,Electrolyzer,capacity,0.0
Hydrogen,capacity,h2_MIDAT,MIDAT_Electrolyzer,MIDAT_Electrolyzer_h2_edge,Electrolyzer,capacity,43001.53568593678
Hydrogen,capacity,h2_NE,NE_Electrolyzer,NE_Electrolyzer_h2_edge,Electrolyzer,capacity,15860.696826653315
Electricity,capacity,elec_MIDAT,MIDAT_onshore_wind_turbine_1,MIDAT_onshore_wind_turbine_1_edge,VRE,capacity,3231.6
Electricity,capacity,elec_MIDAT,MIDAT_solar_photovoltaic_1,MIDAT_solar_photovoltaic_1_edge,VRE,capacity,2974.6
Electricity,capacity,elec_NE,NE_onshore_wind_turbine_1,NE_onshore_wind_turbine_1_edge,VRE,capacity,3654.5
Electricity,capacity,elec_NE,NE_solar_photovoltaic_1,NE_solar_photovoltaic_1_edge,VRE,capacity,1629.6
Electricity,capacity,elec_SE,SE_solar_photovoltaic_1,SE_solar_photovoltaic_1_edge,VRE,capacity,8502.2
Electricity,capacity,elec_SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_CCGT-H2,MIDAT_CCGT-H2_elec_edge,ThermalPower{Hydrogen},capacity,0.0
Electricity,capacity,elec_NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},capacity,0.0
Electricity,capacity,elec_SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_OCGT-H2,MIDAT_OCGT-H2_elec_edge,ThermalPower{Hydrogen},capacity,0.0
Electricity,capacity,elec_NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_SE_to_MIDAT,h2_SE_to_MIDAT_charge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_SE_to_MIDAT,h2_SE_to_MIDAT_discharge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_MIDAT_to_SE,h2_MIDAT_to_SE_charge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_MIDAT_to_SE,h2_MIDAT_to_SE_discharge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_MIDAT_to_NE,h2_MIDAT_to_NE_charge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_MIDAT_to_NE,h2_MIDAT_to_NE_discharge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_NE_to_MIDAT,h2_NE_to_MIDAT_charge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,h2_NE_to_MIDAT,h2_NE_to_MIDAT_discharge_edge,GasStorage{Hydrogen},capacity,0.0
Hydrogen,capacity,internal,SE_Above_ground_storage,SE_Above_ground_storage_charge_edge,GasStorage{Hydrogen},capacity,110.31453856241069
Hydrogen,capacity,internal,SE_Above_ground_storage,SE_Above_ground_storage_discharge_edge,GasStorage{Hydrogen},capacity,1393.5949872905526
Hydrogen,capacity,internal,MIDAT_Above_ground_storage,MIDAT_Above_ground_storage_charge_edge,GasStorage{Hydrogen},capacity,24157.843949036254
Hydrogen,capacity,internal,MIDAT_Above_ground_storage,MIDAT_Above_ground_storage_discharge_edge,GasStorage{Hydrogen},capacity,21967.090018269344
Hydrogen,capacity,internal,NE_Above_ground_storage,NE_Above_ground_storage_charge_edge,GasStorage{Hydrogen},capacity,10267.466616628542
Hydrogen,capacity,internal,NE_Above_ground_storage,NE_Above_ground_storage_discharge_edge,GasStorage{Hydrogen},capacity,7472.084851116744
Electricity,capacity,elec_MIDAT,MIDAT_conventional_hydroelectric_1,MIDAT_conventional_hydroelectric_1_discharge_edge,HydroRes,capacity,2806.182
Electricity,capacity,hydro_source,MIDAT_conventional_hydroelectric_1,MIDAT_conventional_hydroelectric_1_inflow_edge,HydroRes,capacity,2806.182
Electricity,capacity,elec_NE,NE_conventional_hydroelectric_1,NE_conventional_hydroelectric_1_discharge_edge,HydroRes,capacity,4729.48
Electricity,capacity,hydro_source,NE_conventional_hydroelectric_1,NE_conventional_hydroelectric_1_inflow_edge,HydroRes,capacity,4729.48
Electricity,capacity,elec_SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_discharge_edge,HydroRes,capacity,11123.215
Electricity,capacity,hydro_source,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_inflow_edge,HydroRes,capacity,11123.215
Electricity,capacity,elec_MIDAT,MIDAT_small_hydroelectric_1,MIDAT_small_hydroelectric_1_elec_edge,MustRun,capacity,263.268
Electricity,capacity,elec_NE,NE_small_hydroelectric_1,NE_small_hydroelectric_1_elec_edge,MustRun,capacity,834.494
Electricity,capacity,elec_SE,SE_small_hydroelectric_1,SE_small_hydroelectric_1_elec_edge,MustRun,capacity,249.895
CO2,capacity,co2_sink,SE_Solvent_wNGCC_DAC,SE_Solvent_wNGCC_DAC_co2_edge,NaturalGasDAC,capacity,0.0
CO2,capacity,co2_sink,MIDAT_Solvent_wNGCC_DAC,MIDAT_Solvent_wNGCC_DAC_co2_edge,NaturalGasDAC,capacity,0.0
CO2,capacity,co2_sink,NE_Solvent_wNGCC_DAC,NE_Solvent_wNGCC_DAC_co2_edge,NaturalGasDAC,capacity,0.0
CO2,capacity,co2_sink,SE_Sorbent_wNGCC_DAC,SE_Sorbent_wNGCC_DAC_co2_edge,NaturalGasDAC,capacity,0.0
CO2,capacity,co2_sink,MIDAT_Sorbent_wNGCC_DAC,MIDAT_Sorbent_wNGCC_DAC_co2_edge,NaturalGasDAC,capacity,0.0
CO2,capacity,co2_sink,NE_Sorbent_wNGCC_DAC,NE_Sorbent_wNGCC_DAC_co2_edge,NaturalGasDAC,capacity,0.0
Hydrogen,capacity,h2_SE,SE_Large_SMR_Non_CCS,SE_Large_SMR_Non_CCS_h2_edge,ThermalHydrogen{NaturalGas},capacity,618.1834592673825
Hydrogen,capacity,h2_MIDAT,MIDAT_Large_SMR_Non_CCS,MIDAT_Large_SMR_Non_CCS_h2_edge,ThermalHydrogen{NaturalGas},capacity,9108.6525766411
Hydrogen,capacity,h2_NE,NE_Large_SMR_Non_CCS,NE_Large_SMR_Non_CCS_h2_edge,ThermalHydrogen{NaturalGas},capacity,3849.915915285893
Hydrogen,capacity,h2_SE,SE_ATR_wCCS_94pct,SE_ATR_wCCS_94pct_h2_edge,ThermalHydrogenCCS{NaturalGas},capacity,0.0
Hydrogen,capacity,h2_MIDAT,MIDAT_ATR_wCCS_94pct,MIDAT_ATR_wCCS_94pct_h2_edge,ThermalHydrogenCCS{NaturalGas},capacity,0.0
Hydrogen,capacity,h2_NE,NE_ATR_wCCS_94pct,NE_ATR_wCCS_94pct_h2_edge,ThermalHydrogenCCS{NaturalGas},capacity,0.0
Hydrogen,capacity,h2_SE,SE_Large_SMR_wCCS_96pct,SE_Large_SMR_wCCS_96pct_h2_edge,ThermalHydrogenCCS{NaturalGas},capacity,18950.888250246408
Hydrogen,capacity,h2_MIDAT,MIDAT_Large_SMR_wCCS_96pct,MIDAT_Large_SMR_wCCS_96pct_h2_edge,ThermalHydrogenCCS{NaturalGas},capacity,0.0
Hydrogen,capacity,h2_NE,NE_Large_SMR_wCCS_96pct,NE_Large_SMR_wCCS_96pct_h2_edge,ThermalHydrogenCCS{NaturalGas},capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},capacity,4026.4
Electricity,capacity,elec_MIDAT,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},capacity,31802.922
Electricity,capacity,elec_MIDAT,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},capacity,1697.696
Electricity,capacity,elec_MIDAT,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},capacity,20288.499
Electricity,capacity,elec_MIDAT,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},capacity,14508.75
Electricity,capacity,elec_MIDAT,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},capacity,704.718
Electricity,capacity,elec_NE,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},capacity,6119.616
Electricity,capacity,elec_NE,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},capacity,21225.12
Electricity,capacity,elec_NE,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},capacity,0.0
Electricity,capacity,elec_NE,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},capacity,1413.201
Electricity,capacity,elec_NE,NE_natural_gas_fired_combustion_turbine_2,NE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},capacity,2341.199
Electricity,capacity,elec_SE,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},capacity,26218.712
Electricity,capacity,elec_SE,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},capacity,4637.5
Electricity,capacity,elec_SE,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},capacity,42679.32
Electricity,capacity,elec_SE,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},capacity,4498.409689344706
Electricity,capacity,elec_SE,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},capacity,0.0
Electricity,capacity,elec_SE,SE_natural_gas_fired_combustion_turbine_2,SE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},capacity,0.0
Electricity,capacity,elec_SE,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},capacity,18149.85635583032
Electricity,capacity,elec_SE,SE_naturalgas_ctavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},capacity,58765.04697764054
Electricity,capacity,elec_MIDAT,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},capacity,0.0
Electricity,capacity,elec_NE,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},capacity,1150.329056721906
Electricity,capacity,elec_NE,NE_naturalgas_ctavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},capacity,0.0
Electricity,capacity,elec_SE,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},capacity,0.0
Electricity,capacity,elec_NE,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},capacity,0.0
Electricity,capacity,elec_NE,NE_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1_edge,VRE,capacity,32928.493
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,capacity,0.0
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,capacity,25537.842095842145
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,capacity,0.0
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,capacity,141418.58323754393
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,capacity,955445.0
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,capacity,0.0
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,capacity,0.0
Electricity,capacity,elec_SE,SE_utilitypv_class1_moderate_70_0_2_8,SE_utilitypv_class1_moderate_70_0_2_8_edge,VRE,capacity,989513.0
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_1_edge,VRE,capacity,26783.0
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_2_edge,VRE,capacity,288617.0
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_3_edge,VRE,capacity,115699.0
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_4_edge,VRE,capacity,936001.4747427234
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_5_edge,VRE,capacity,200588.98792041946
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_6_edge,VRE,capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_7,MIDAT_utilitypv_class1_moderate_70_0_2_7_edge,VRE,capacity,537475.9128394942
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,capacity,0.0
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,capacity,0.0
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,capacity,0.0
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,capacity,0.0
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,capacity,803509.1999752577
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,capacity,0.0
Electricity,capacity,elec_NE,NE_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,capacity,0.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_1_edge,VRE,capacity,84058.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_2_edge,VRE,capacity,20182.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_3_edge,VRE,capacity,105301.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_4_edge,VRE,capacity,95536.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_5_edge,VRE,capacity,79807.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_6_edge,VRE,capacity,117168.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_7_edge,VRE,capacity,66201.0
Electricity,capacity,elec_SE,SE_landbasedwind_class4_moderate_70_8,SE_landbasedwind_class4_moderate_70_8_edge,VRE,capacity,102849.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_1_edge,VRE,capacity,1384.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_2_edge,VRE,capacity,25176.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_3_edge,VRE,capacity,10379.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_4_edge,VRE,capacity,94297.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_5_edge,VRE,capacity,0.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_6_edge,VRE,capacity,86257.0
Electricity,capacity,elec_MIDAT,MIDAT_landbasedwind_class4_moderate_70_7,MIDAT_landbasedwind_class4_moderate_70_7_edge,VRE,capacity,42063.0
Electricity,capacity,elec_NE,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_1_edge,VRE,capacity,6841.0
Electricity,capacity,elec_NE,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_2_edge,VRE,capacity,10960.0
